Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) (uatm),fCO2 Air (sat) (uatm),dfCO2,pCO2 SW (sat) (uatm),pCO2 Air (sat) (uatm),dpCO2,pH (total scale),pH QF,CHL (ug/l),CHL QF,NTU (NTU),NTU QF,DOXY (umol/kg),DOXY QF
GRAYSRF_81W_31N,31.399,-80.869,6/11/17,0:17,409.4,2,9.51,402.6,2,8.45,1019.3,27.4,98.94,26.414,36.597,413.3,406,400.8,393.7,7.1,402,394.9,7.1,-999,5,-999,5,0.443,2,208.1,2
GRAYSRF_81W_31N,31.399,-80.869,6/11/17,3:17,412,2,9.13,402.8,2,8.37,1020.1,26.6,98.96,26.308,36.592,415.8,406.2,403.6,394.3,9.3,404.9,395.5,9.4,-999,5,0.792,2,0.436,2,206.3,2
GRAYSRF_81W_31N,31.399,-80.869,6/11/17,6:17,414.7,2,9.04,402.8,2,8.27,1019.8,26.5,98.94,26.32,36.616,418.5,406.1,406.1,394,12,407.3,395.3,12.1,-999,5,0.957,2,0.618,2,204.2,2
GRAYSRF_81W_31N,31.399,-80.869,6/11/17,9:17,417.9,2,9,402.8,2,8.34,1019.4,26.4,98.81,26.309,36.638,421.7,406.2,408.9,394,15,410.2,395.2,15,-999,5,-999,5,0.574,2,203.4,2
GRAYSRF_81W_31N,31.399,-80.869,6/11/17,12:17,414.5,2,9.34,402.8,2,8.55,1021.4,26.4,98.78,26.256,36.6,418.4,406.2,406.7,394.9,11.8,408,396.1,11.9,-999,5,-999,5,0.466,2,201.5,2
GRAYSRF_81W_31N,31.399,-80.869,6/11/17,15:17,419.5,2,9.88,402.1,2,8.68,1022.6,27.3,98.68,26.402,36.598,423.7,405.6,412.2,394.6,17.6,413.5,395.9,17.6,-999,5,-999,5,0.459,2,202.5,2
GRAYSRF_81W_31N,31.399,-80.869,6/11/17,18:17,417.7,2,9.93,402,2,8.41,1022.4,28,98.68,26.597,36.633,421.9,405.4,410.2,394.2,16,411.5,395.5,16.1,-999,5,-999,5,0.462,2,203.8,2
GRAYSRF_81W_31N,31.399,-80.869,6/11/17,21:17,414.7,2,9.81,401.5,2,8.39,1021.3,27.4,98.84,26.717,36.658,418.8,404.9,406.7,393.1,13.5,408,394.4,13.6,-999,5,-999,5,0.448,2,206.6,2
GRAYSRF_81W_31N,31.399,-80.869,6/12/17,0:17,413.9,2,9.2,402.6,2,8.16,1020.9,26.8,98.87,26.406,36.61,417.7,405.9,405.7,394.2,11.4,407,395.5,11.5,-999,5,-999,5,0.4,2,204.8,2
GRAYSRF_81W_31N,31.399,-80.869,6/12/17,3:17,416.9,2,9.04,402.6,2,8.31,1021.2,26.5,98.88,26.403,36.601,420.7,406,408.7,394.4,14.3,410,395.7,14.3,-999,5,0.732,2,0.398,2,205.3,2
GRAYSRF_81W_31N,31.399,-80.869,6/12/17,6:17,414.4,2,8.99,402.8,2,8.3,1020.5,26.5,98.86,26.453,36.638,418.2,406.2,405.9,394.3,11.7,407.2,395.5,11.7,-999,5,1.003,2,0.507,2,204.2,2
GRAYSRF_81W_31N,31.399,-80.869,6/12/17,9:17,418.7,2,8.94,402.6,2,8.28,1020,26.5,98.9,26.476,36.67,422.5,405.9,409.9,393.8,16.1,411.2,395,16.1,-999,5,-999,5,0.518,2,204.1,2
GRAYSRF_81W_31N,31.399,-80.869,6/12/17,12:17,421.6,2,9.38,402,2,8.58,1021,26.5,98.84,26.402,36.649,425.6,405.5,413.4,393.9,19.5,414.7,395.1,19.6,-999,5,-999,5,0.693,2,202,2
GRAYSRF_81W_31N,31.399,-80.869,6/12/17,15:17,423.2,2,9.73,399.7,2,8.46,1021.6,27.3,98.74,26.457,36.628,427.4,403.1,415.3,391.8,23.6,416.6,393,23.6,-999,5,-999,5,1.402,2,201.1,2
GRAYSRF_81W_31N,31.399,-80.869,6/12/17,18:17,415.9,2,9.38,401,2,8.02,1020.9,27.2,98.76,26.551,36.657,419.8,404.2,407.6,392.4,15.2,408.9,393.7,15.2,-999,5,-999,5,0.487,2,206.2,2
GRAYSRF_81W_31N,31.399,-80.869,6/12/17,21:17,412.4,2,9.33,400.7,2,8.19,1019.6,26.9,98.88,26.634,36.677,416.3,404,403.6,391.7,11.9,404.9,392.9,12,-999,5,-999,5,0.419,2,208.7,2
GRAYSRF_81W_31N,31.399,-80.869,6/13/17,0:17,414,2,8.79,400.8,2,7.56,1018.9,26.4,98.86,26.504,36.657,417.7,403.9,404.7,391.4,13.4,406,392.6,13.4,-999,5,-999,5,0.448,2,206.1,2
GRAYSRF_81W_31N,31.399,-80.869,6/13/17,3:17,419,2,8.63,401.7,2,7.99,1018.9,26.1,98.91,26.444,36.643,422.7,405,409.7,392.5,17.2,411,393.7,17.2,-999,5,0.997,2,0.438,2,205.7,2
GRAYSRF_81W_31N,31.399,-80.869,6/13/17,6:17,418.5,2,8.66,403.3,2,8.12,1018.4,26.3,98.89,26.483,36.661,422.2,406.6,408.9,393.8,15.1,410.2,395.1,15.1,-999,5,1.108,2,0.494,2,204.9,2
GRAYSRF_81W_31N,31.399,-80.869,6/13/17,9:17,419.5,2,8.66,403.5,2,8.07,1018.1,26.4,98.84,26.528,36.667,423.2,406.7,409.7,393.8,15.9,411,395.1,16,-999,5,-999,5,0.386,2,204.6,2
GRAYSRF_81W_31N,31.399,-80.869,6/13/17,12:17,423.1,2,9.02,403.3,2,8.35,1019.2,26.6,98.82,26.488,36.661,426.9,406.7,413.9,394.2,19.6,415.2,395.5,19.7,-999,5,-999,5,0.444,2,203,2
GRAYSRF_81W_31N,31.399,-80.869,6/13/17,15:17,432.5,2,10.3,401.7,2,9.06,1019.4,28.4,98.67,26.636,36.659,437,405.4,423.6,392.9,30.7,424.9,394.1,30.8,-999,5,-999,5,0.408,2,203.7,2
GRAYSRF_81W_31N,31.399,-80.869,6/13/17,18:17,438.7,2,11.32,401.2,2,9.62,1018.5,31,98.61,26.822,36.66,443.7,405.1,429.5,392.1,37.4,430.9,393.4,37.5,-999,5,-999,5,0.399,2,206.7,2
GRAYSRF_81W_31N,31.399,-80.869,6/13/17,21:17,432.4,2,10.75,402.6,2,9.15,1017,31,98.64,27.197,36.658,437.1,406.4,422.1,392.5,29.7,423.5,393.7,29.8,-999,5,-999,5,0.344,2,205.8,2
GRAYSRF_81W_31N,31.399,-80.869,6/14/17,0:17,419.2,2,9.86,403.3,2,8.76,1017.3,29.8,98.66,26.944,36.651,423.3,406.9,409.2,393.3,15.9,410.5,394.5,16,-999,5,-999,5,1.085,2,209,2
GRAYSRF_81W_31N,31.399,-80.869,6/14/17,3:17,416.7,2,9.51,403.4,2,8.6,1018,28.1,98.89,26.83,36.65,420.7,406.9,407,393.6,13.4,408.3,394.9,13.4,-999,5,0.907,2,0.392,2,208.3,2
GRAYSRF_81W_31N,31.399,-80.869,6/14/17,6:17,420.1,2,9.34,409.4,2,8.7,1016.6,27.3,98.9,26.691,36.654,424,413,409.8,399.1,10.7,411.1,400.4,10.7,-999,5,1.021,2,0.453,2,206.1,2
GRAYSRF_81W_31N,31.399,-80.869,6/14/17,9:17,413.8,2,8.88,411.2,2,8.35,1016.5,26.8,98.97,26.726,36.679,417.5,414.6,403.5,400.6,2.8,404.7,401.9,2.8,-999,5,-999,5,0.494,2,207.4,2
GRAYSRF_81W_31N,31.399,-80.869,6/14/17,12:17,419.2,2,9.48,410.8,2,8.61,1018.3,26.5,98.96,26.669,36.679,423.2,414.3,409.7,401.1,8.5,411,402.4,8.6,-999,5,-999,5,1.424,2,205.6,2
GRAYSRF_81W_31N,31.399,-80.869,6/14/17,15:17,423.9,2,9.96,409.5,2,8.48,1018.7,27.5,98.74,26.614,36.659,428.2,413,414.8,400.1,14.7,416.1,401.3,14.8,-999,5,-999,5,24.296,2,204.9,2
GRAYSRF_81W_31N,31.399,-80.869,6/14/17,18:17,445.6,2,11.02,408.2,2,8.97,1017.9,31,98.76,27.089,36.657,450.6,411.9,435.7,398.3,37.4,437,399.5,37.5,-999,5,-999,5,1.105,2,206.5,2
GRAYSRF_81W_31N,31.399,-80.869,6/14/17,21:17,426.7,2,10.47,408.5,2,8.91,1016.6,30.6,98.79,27.207,36.672,431.2,412.1,416.3,397.9,18.4,417.6,399.1,18.5,-999,5,-999,5,24.297,2,210.5,2
GRAYSRF_81W_31N,31.399,-80.869,6/15/17,0:17,414.6,2,9.8,406.3,2,9.18,1016.3,28.3,99.21,26.935,36.655,418.7,410.1,404.3,396,8.3,405.6,397.2,8.4,-999,5,-999,5,24.296,2,210.8,2
GRAYSRF_81W_31N,31.399,-80.869,6/15/17,3:17,414.4,2,9.32,404.5,2,8.48,1016.7,27.5,99.26,26.73,36.629,418.3,408,404.3,394.3,10,405.6,395.5,10.1,-999,5,0.55,2,3.231,2,207.2,2
GRAYSRF_81W_31N,31.399,-80.869,6/15/17,6:17,417.1,2,9.04,406.2,2,8.55,1016,26.9,99.38,26.71,36.615,420.9,409.7,406.5,395.7,10.9,407.8,396.9,10.9,-999,5,0.732,2,1.397,2,206,2
GRAYSRF_81W_31N,31.399,-80.869,6/15/17,9:17,418.5,2,9.04,416.4,2,8.43,1015.4,26.6,99.32,26.801,36.624,422.3,420,407.5,405.3,2.2,408.8,406.6,2.2,-999,5,-999,5,24.295,2,207,2
GRAYSRF_81W_31N,31.399,-80.869,6/15/17,12:17,419.7,2,9.6,416.7,2,8.77,1016.6,26.5,99.26,26.775,36.61,423.7,420.4,409.4,406.2,3.3,410.7,407.4,3.3,-999,5,-999,5,24.296,2,205.3,2
GRAYSRF_81W_31N,31.399,-80.869,6/15/17,15:17,418.8,2,10.03,419.8,2,8.73,1016.8,27.2,99.19,26.765,36.583,423.1,423.5,408.9,409.3,-0.4,410.2,410.6,-0.4,-999,5,-999,5,1.664,2,206.7,2
GRAYSRF_81W_31N,31.399,-80.869,6/15/17,18:17,430,2,10.62,412.4,2,9.2,1015.3,28.9,99.22,27.261,36.555,434.6,416.2,419,401.2,17.8,420.3,402.4,17.9,-999,5,-999,5,24.294,2,208.4,2
GRAYSRF_81W_31N,31.399,-80.869,6/15/17,21:17,422.1,2,10.52,412.4,2,9.58,1013.7,29.3,99.27,27.469,36.503,426.6,416.4,410.4,400.5,9.8,411.7,401.8,9.9,-999,5,-999,5,21.581,2,211,2
GRAYSRF_81W_31N,31.399,-80.869,6/16/17,0:17,407.3,2,9.45,408.7,2,9.06,1013.7,28.1,99.64,27.051,36.516,411.2,412.4,395.9,397.1,-1.2,397.2,398.3,-1.2,-999,5,-999,5,1.819,2,212.5,2
GRAYSRF_81W_31N,31.399,-80.869,6/16/17,3:17,408.9,2,9.35,404.5,2,8.99,1013.7,27.5,99.81,26.852,36.522,412.8,408.2,397.6,393.2,4.5,398.9,394.4,4.5,-999,5,0.881,2,24.296,2,210.3,2
GRAYSRF_81W_31N,31.399,-80.869,6/16/17,6:17,411.1,2,8.92,410.7,2,8.52,1013,27.2,99.67,26.859,36.517,414.8,414.3,399.3,398.7,0.5,400.5,400,0.6,-999,5,0.707,2,24.296,2,209.4,2
GRAYSRF_81W_31N,31.399,-80.869,6/16/17,9:17,413.3,2,9.01,407.7,2,8.6,1011.8,26.7,99.69,26.793,36.516,417,411.2,401,395.4,5.6,402.2,396.6,5.6,-999,5,-999,5,1.692,2,208,2
GRAYSRF_81W_31N,31.399,-80.869,6/16/17,12:17,414.8,2,9.12,411.8,2,8.68,1013.6,26.7,99.57,26.804,36.531,418.7,415.4,403.3,400.1,3.1,404.5,401.4,3.1,-999,5,-999,5,24.296,2,207.3,2
GRAYSRF_81W_31N,31.399,-80.869,6/16/17,15:17,416.2,2,9.41,417.4,2,8.62,1013.5,27.1,99.58,26.868,36.543,420.1,421,404.6,405.4,-0.8,405.9,406.7,-0.8,-999,5,-999,5,24.294,2,207.8,2
GRAYSRF_81W_31N,31.399,-80.869,6/16/17,18:17,425.9,2,9.88,415.1,2,8.86,1012.5,27.8,99.51,27.081,36.572,430.1,418.8,413.6,402.7,10.9,414.9,404,10.9,-999,5,-999,5,1.509,2,207.2,2
GRAYSRF_81W_31N,31.399,-80.869,6/16/17,21:17,420.6,2,9.68,412.2,2,9.27,1011.4,27.8,99.66,27.421,36.424,424.7,416,407.7,399.3,8.4,409,400.6,8.4,-999,5,-999,5,24.296,2,209.6,2
GRAYSRF_81W_31N,31.399,-80.869,6/17/17,0:17,414,2,9.26,405.4,2,8.82,1011,27.5,99.64,27.451,36.161,417.8,409,400.9,392.4,8.5,402.1,393.6,8.5,-999,5,-999,5,24.296,2,210.6,2
GRAYSRF_81W_31N,31.399,-80.869,6/17/17,3:17,418.8,2,8.84,405.2,2,8.66,1011.9,27.2,99.78,27.281,36.27,422.5,408.7,405.9,392.6,13.2,407.1,393.8,13.3,-999,5,0.574,2,1.771,2,208.2,2
GRAYSRF_81W_31N,31.399,-80.869,6/17/17,6:17,425.7,2,8.92,408.3,2,8.71,1011.3,27.1,99.7,27.136,36.317,429.6,411.9,412.5,395.6,17,413.8,396.8,17,-999,5,0.943,2,-999,4,206.3,2
GRAYSRF_81W_31N,31.399,-80.869,6/17/17,9:17,431.2,2,9.07,410.3,2,8.9,1011.4,27,99.63,27.09,36.44,435.1,413.9,418,397.6,20.4,419.3,398.9,20.4,-999,5,-999,5,-999,4,203.8,2
GRAYSRF_81W_31N,31.399,-80.869,6/17/17,12:17,439,2,9.77,411.4,2,9.28,1012.6,27,99.38,27.026,36.538,443.3,415.3,426.4,399.5,27,427.7,400.7,27,-999,5,-999,5,-999,4,200,2
GRAYSRF_81W_31N,31.399,-80.869,6/17/17,15:17,437.6,2,10.08,410,2,9.21,1013.5,27.9,99.15,27.198,36.535,442,413.8,425.4,398.2,27.2,426.7,399.4,27.3,-999,5,-999,5,-999,4,203.1,2
GRAYSRF_81W_31N,31.399,-80.869,6/17/17,18:17,442.6,2,10.04,415,2,9.27,1012.6,28.4,99.13,27.352,36.564,447.1,418.9,429.8,402.6,27.2,431.1,403.9,27.2,-999,5,-999,5,-999,4,203.9,2
GRAYSRF_81W_31N,31.399,-80.869,6/17/17,21:17,443.3,2,10.05,411.2,2,9.59,1011.9,28,99.18,27.38,36.582,447.8,415.2,430.1,398.7,31.4,431.4,400,31.5,-999,5,-999,5,-999,4,204.6,2
GRAYSRF_81W_31N,31.399,-80.869,6/18/17,0:17,439.9,2,9.25,406.9,2,9.03,1012.9,27.6,99.1,27.243,36.555,444,410.6,427.1,394.9,32.1,428.4,396.1,32.2,-999,5,-999,5,-999,4,203.3,2
GRAYSRF_81W_31N,31.399,-80.869,6/18/17,3:17,441.9,2,8.88,403.9,2,8.51,1014.2,27.4,99.08,27.198,36.563,445.8,407.4,429.4,392.4,37,430.7,393.6,37.1,-999,5,0.733,2,-999,4,201.7,2
GRAYSRF_81W_31N,31.399,-80.869,6/18/17,6:17,447.3,2,9.2,404.9,2,8.93,1013,27.2,98.97,27.093,36.589,451.4,408.5,434.3,393,41.3,435.7,394.3,41.4,-999,5,0.731,2,-999,4,200,2
GRAYSRF_81W_31N,31.399,-80.869,6/18/17,9:17,452.6,2,9.24,404.8,2,9.03,1013.2,27.2,98.9,27.068,36.581,456.8,408.5,439.6,393.1,46.5,441,394.4,46.6,-999,5,-999,5,24.298,2,197.7,2
GRAYSRF_81W_31N,31.399,-80.869,6/18/17,12:17,455.6,2,10.12,407.1,2,9.4,1015.6,27.2,98.68,27.071,36.593,460.3,410.9,444,396.4,47.6,445.4,397.7,47.8,-999,5,-999,5,24.294,2,198.1,2
GRAYSRF_81W_31N,31.399,-80.869,6/18/17,15:17,459.8,2,10.4,407.5,2,9.38,1016.2,28.3,98.55,27.279,36.588,464.6,411.4,448.3,396.9,51.3,449.7,398.2,51.5,-999,5,-999,5,-999,4,197.6,2
GRAYSRF_81W_31N,31.399,-80.869,6/18/17,18:17,464.7,2,10.44,405,2,9.38,1015.2,28.6,98.56,27.82,36.585,469.6,408.8,452.1,393.6,58.5,453.5,394.8,58.7,-999,5,-999,5,-999,4,200.8,2
GRAYSRF_81W_31N,31.399,-80.869,6/18/17,21:17,451.2,2,10.28,403.6,2,9.53,1014,29.2,98.59,27.649,36.572,455.9,407.5,438.5,391.9,46.6,439.9,393.2,46.7,-999,5,-999,5,-999,4,202.9,2
GRAYSRF_81W_31N,31.399,-80.869,6/19/17,0:17,449.6,2,10.23,402.6,2,9.65,1014.4,28.3,98.65,27.479,36.551,454.2,406.6,437.3,391.4,45.9,438.6,392.6,46.1,-999,5,-999,5,-999,4,203.6,2
GRAYSRF_81W_31N,31.399,-80.869,6/19/17,3:17,443.2,2,9.5,402.9,2,9.4,1015.9,27.9,98.82,27.313,36.545,447.4,406.7,431.5,392.3,39.2,432.9,393.5,39.4,-999,5,0.696,2,-999,4,203.7,2
GRAYSRF_81W_31N,31.399,-80.869,6/19/17,6:17,442.5,2,9.29,402.8,2,9.29,1015,27.8,98.82,27.198,36.561,446.6,406.6,430.5,391.9,38.6,431.8,393.1,38.7,-999,5,0.69,2,-999,4,202.4,2
GRAYSRF_81W_31N,31.399,-80.869,6/19/17,9:17,440.2,2,9.46,406.5,2,9.09,1014.8,27.6,98.79,27.116,36.54,444.4,410.3,428.3,395.4,32.9,429.7,396.6,33,-999,5,-999,5,-999,4,201.8,2
GRAYSRF_81W_31N,31.399,-80.869,6/19/17,12:17,443.2,2,10.18,407.9,2,9.21,1016.4,27.4,98.73,27.136,36.516,447.7,411.7,432.2,397.4,34.8,433.6,398.7,34.9,-999,5,-999,5,-999,4,198.7,2
GRAYSRF_81W_31N,31.399,-80.869,6/19/17,15:17,444.9,2,10.76,405.3,2,9.38,1017.7,28.2,98.62,27.265,36.508,449.7,409.1,434.5,395.3,39.2,435.9,396.6,39.3,-999,5,-999,5,-999,4,202.1,2
GRAYSRF_81W_31N,31.399,-80.869,6/19/17,18:17,444.3,2,10.57,404,2,9.39,1016.7,29,98.65,27.412,36.515,449,407.8,433.4,393.6,39.8,434.7,394.8,39.9,-999,5,-999,5,-999,4,202.1,2
GRAYSRF_81W_31N,31.399,-80.869,6/19/17,21:17,438.5,2,10.49,402.9,2,9.8,1016.2,28.9,98.69,27.181,36.474,443.2,406.9,427.7,392.7,35,429,393.9,35.1,-999,5,-999,5,-999,4,202.6,2
GRAYSRF_81W_31N,31.399,-80.869,6/20/17,0:17,440.2,2,9.88,403,2,9.49,1017.2,28.2,98.65,27.182,36.48,444.5,406.9,429.5,393.1,36.4,430.8,394.3,36.5,-999,5,-999,5,-999,4,200.2,2
GRAYSRF_81W_31N,31.399,-80.869,6/20/17,3:17,438.6,2,9.4,405.4,2,8.86,1018.4,27.7,98.6,27.189,36.477,442.8,409,428.2,395.6,32.7,429.6,396.8,32.8,-999,5,0.689,2,-999,4,200.9,2
GRAYSRF_81W_31N,31.399,-80.869,6/20/17,6:17,434.5,2,9.21,406.5,2,8.58,1017.6,27.1,98.64,27.12,36.475,438.5,410,423.9,396.3,27.5,425.2,397.6,27.6,-999,5,0.683,2,-999,4,199.9,2
GRAYSRF_81W_31N,31.399,-80.869,6/20/17,9:17,441,2,8.92,407,2,8.36,1017.3,26.7,98.57,27.059,36.473,444.9,410.5,430,396.6,33.3,431.3,397.9,33.4,-999,5,-999,5,-999,4,198.9,2
GRAYSRF_81W_31N,31.399,-80.869,6/20/17,12:17,445,2,9.79,406.3,2,8.89,1018.5,26.9,98.4,27.108,36.485,449.4,409.9,434.8,396.6,38.2,436.1,397.8,38.3,-999,5,-999,5,-999,4,196.8,2
GRAYSRF_81W_31N,31.399,-80.869,6/20/17,15:17,446.8,2,9.27,402.9,2,8.87,1018.9,29.2,98.36,27.275,36.478,451,406.5,436.3,393.3,43,437.7,394.5,43.1,-999,5,-999,5,-999,4,196.5,2
GRAYSRF_81W_31N,31.399,-80.869,6/20/17,18:17,439,2,9.92,403,2,9.08,1017.9,27.5,98.36,27.137,36.221,443.4,406.7,428.7,393.2,35.5,430,394.4,35.6,-999,5,-999,5,-999,4,200.1,2
GRAYSRF_81W_31N,31.399,-80.869,6/20/17,21:17,442.6,2,10.5,402.5,2,9.69,1017,28.9,98.37,27.132,36.478,447.3,406.5,432,392.6,39.4,433.4,393.8,39.5,-999,5,-999,5,-999,4,200,2
GRAYSRF_81W_31N,31.399,-80.869,6/21/17,0:17,445,2,10,402.8,2,9.52,1017.3,28.9,98.33,27.198,36.485,449.5,406.7,434.3,392.9,41.4,435.7,394.1,41.6,-999,5,-999,5,-999,4,198.3,2
GRAYSRF_81W_31N,31.399,-80.869,6/21/17,3:17,444.1,2,9.89,402.9,2,9.53,1018.5,28.3,98.36,27.208,36.512,448.5,406.8,433.8,393.4,40.4,435.2,394.7,40.5,-999,5,0.698,2,-999,4,198.7,2
GRAYSRF_81W_31N,31.399,-80.869,6/21/17,6:17,444,2,9.84,402.9,2,9.56,1017.6,28,98.39,27.196,36.49,448.4,406.8,433.3,393.1,40.2,434.6,394.4,40.3,-999,5,0.707,2,-999,4,198.3,2
GRAYSRF_81W_31N,31.399,-80.869,6/21/17,9:17,442.4,2,9.75,402.9,2,9.49,1016.8,27.7,98.31,27.128,36.478,446.7,406.8,431.5,392.9,38.6,432.8,394.1,38.7,-999,5,-999,5,-999,4,197.7,2
GRAYSRF_81W_31N,31.399,-80.869,6/21/17,12:17,442,2,9.96,402.7,2,9.56,1017.7,27.6,98.33,27.152,36.49,446.5,406.6,431.6,393,38.5,432.9,394.3,38.6,-999,5,-999,5,-999,4,195.1,2
GRAYSRF_81W_31N,31.399,-80.869,6/21/17,15:17,450.4,2,10.68,402.4,2,9.71,1018.7,28.5,98.19,27.368,36.568,455.3,406.4,440.3,393,47.3,441.7,394.2,47.4,-999,5,-999,5,-999,4,196.2,2
