Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) (uatm),fCO2 Air (sat) (uatm),dfCO2,pCO2 SW (sat) (uatm),pCO2 Air (sat) (uatm),dpCO2,pH (total scale),pH QF,CHL (ug/l),CHL QF,NTU (NTU),NTU QF,DOXY (umol/kg),DOXY QF
GRAYSRF_81W_31N,31.399,-80.869,7/2/17,12:17,483.4,2,10.65,406,2,10.11,1020.2,27.6,98.61,28.23,36.405,488.5,410.1,472.3,396.5,75.8,473.8,397.7,76.1,8.007,2,-999,5,0.457,2,195.9,2
GRAYSRF_81W_31N,31.399,-80.869,7/2/17,15:17,491.1,2,11.01,416.9,2,10.19,1020.5,28.8,98.46,28.354,36.387,496.6,421.2,480.2,407.3,72.9,481.6,408.5,73.1,7.997,2,-999,5,0.442,2,196.3,2
GRAYSRF_81W_31N,31.399,-80.869,7/2/17,18:17,500.5,2,11.26,425.2,2,10.57,1019.6,29.2,98.51,28.606,36.121,506.2,429.7,488.7,414.9,73.8,490.2,416.1,74.1,7.992,2,-999,5,0.425,2,198.9,2
GRAYSRF_81W_31N,31.399,-80.869,7/2/17,21:17,496.6,2,11.31,422.3,2,10.67,1018.5,29.5,98.58,28.509,36.076,502.3,426.9,484.5,411.8,72.7,486,413,73,7.991,2,-999,5,0.417,2,200.1,2
GRAYSRF_81W_31N,31.399,-80.869,7/3/17,0:17,499.7,2,10.67,401.8,2,9.82,1019.7,29.2,98.53,28.464,36.237,505.1,405.8,487.8,391.9,95.9,489.3,393.1,96.2,7.99,2,-999,5,0.402,2,201.5,2
GRAYSRF_81W_31N,31.399,-80.869,7/3/17,3:17,496.8,2,10.52,405.2,2,9.9,1019.6,28.5,98.62,28.274,36.261,502.1,409.2,485.1,395.4,89.7,486.6,396.6,90,7.99,2,0.602,2,0.388,2,200.8,2
GRAYSRF_81W_31N,31.399,-80.869,7/3/17,6:17,496.1,2,10.34,402.6,2,9.8,1017.8,28.4,98.61,28.155,36.276,501.3,406.5,483.5,392.2,91.4,485,393.4,91.7,7.99,2,0.6,2,0.366,2,201.3,2
GRAYSRF_81W_31N,31.399,-80.869,7/3/17,9:17,495.8,2,10.27,409.9,2,9.84,1017.6,28.2,98.75,27.988,36.257,500.9,414,483.3,399.4,83.9,484.8,400.6,84.1,7.993,2,-999,5,0.358,2,200.4,2
GRAYSRF_81W_31N,31.399,-80.869,7/3/17,12:17,502.9,2,10.79,415.3,2,10.02,1018.9,28.1,98.64,28.027,36.253,508.4,419.5,491,405.2,85.8,492.6,406.5,86.1,7.988,2,-999,5,0.367,2,198,2
GRAYSRF_81W_31N,31.399,-80.869,7/3/17,15:17,508,2,11.5,416.5,2,10.35,1019.3,29.1,98.55,28.246,36.237,513.9,420.8,496.4,406.5,89.9,497.9,407.7,90.2,7.985,2,-999,5,0.346,2,199.1,2
GRAYSRF_81W_31N,31.399,-80.869,7/3/17,18:17,511,2,11.74,415.9,2,10.83,1018.1,30.3,98.65,28.516,36.224,517,420.4,498.5,405.3,93.2,500.1,406.6,93.5,7.984,2,-999,5,0.343,2,201.1,2
GRAYSRF_81W_31N,31.399,-80.869,7/3/17,21:17,500.4,2,11.72,410.4,2,10.61,1016.6,28.6,98.68,28.395,36.042,506.3,414.8,487.6,399.4,88.1,489.1,400.7,88.4,7.991,2,-999,5,0.347,2,202.5,2
GRAYSRF_81W_31N,31.399,-80.869,7/4/17,0:17,501.7,2,11.28,408,2,10.62,1017.3,29.2,98.85,28.459,36.117,507.4,412.4,488.8,397.3,91.5,490.4,398.6,91.8,7.988,2,-999,5,0.344,2,202.8,2
GRAYSRF_81W_31N,31.399,-80.869,7/4/17,3:17,499.2,2,11,404,2,10.47,1018.1,28.8,98.76,28.232,36.155,504.7,408.3,486.9,393.9,93,488.4,395.1,93.3,7.989,2,0.636,2,0.336,2,202,2
GRAYSRF_81W_31N,31.399,-80.869,7/4/17,6:17,498.4,2,10.42,402.8,2,10.25,1017.3,28.6,98.86,28.126,36.167,503.6,407,485.6,392.4,93.2,487.1,393.6,93.5,7.993,2,0.617,2,0.342,2,201.1,2
GRAYSRF_81W_31N,31.399,-80.869,7/4/17,9:17,497.7,2,10.37,417.4,2,10.21,1016.9,28.4,98.85,27.994,36.165,502.9,421.7,484.8,406.6,78.3,486.3,407.8,78.5,7.993,2,-999,5,0.335,2,200.2,2
GRAYSRF_81W_31N,31.399,-80.869,7/4/17,12:17,501.5,2,11.04,420.1,2,10.28,1018.5,28.2,98.73,27.875,36.187,507.1,424.5,489.9,410,79.8,491.4,411.3,80.1,7.989,2,-999,5,0.346,2,197.2,2
GRAYSRF_81W_31N,31.399,-80.869,7/4/17,15:17,508,2,11.89,409.6,2,10.32,1019.2,28.9,98.61,28.099,36.178,514.1,413.8,496.7,399.8,96.9,498.2,401.1,97.2,7.989,2,-999,5,0.324,2,199.2,2
GRAYSRF_81W_31N,31.399,-80.869,7/4/17,18:17,527.6,2,12.56,417.6,2,11.27,1018.7,32.2,98.6,28.769,36.181,534.3,422.4,515.1,407.3,107.9,516.7,408.5,108.2,7.977,2,-999,5,0.317,2,200.5,2
GRAYSRF_81W_31N,31.399,-80.869,7/4/17,21:17,513.1,2,12.57,412.7,2,11.26,1017.4,30.9,98.55,28.762,36.208,519.6,417.4,500.3,401.9,98.4,501.9,403.1,98.7,7.981,2,-999,5,0.308,2,200.5,2
GRAYSRF_81W_31N,31.399,-80.869,7/5/17,0:17,503.9,2,11.76,405,2,10.79,1018.1,29.9,98.64,28.382,36.237,509.8,409.4,491.7,394.8,96.9,493.2,396,97.2,7.99,2,-999,5,0.348,2,201.3,2
GRAYSRF_81W_31N,31.399,-80.869,7/5/17,3:17,502,2,11.11,401.3,2,10.69,1019,29,98.7,28.173,36.23,507.7,405.6,490.3,391.7,98.5,491.8,392.9,98.8,7.984,2,0.604,2,0.306,2,201.5,2
GRAYSRF_81W_31N,31.399,-80.869,7/5/17,6:17,499.6,2,10.57,403.8,2,10.13,1018.8,28.7,98.68,27.985,36.236,504.9,407.9,487.8,394.1,93.7,489.3,395.3,94,7.991,2,0.58,2,0.314,2,200.8,2
GRAYSRF_81W_31N,31.399,-80.869,7/5/17,9:17,497.3,2,10.65,414.8,2,10.25,1019.3,28.4,98.69,27.901,36.235,502.7,419.1,485.9,405,80.8,487.4,406.3,81.1,7.992,2,-999,5,0.347,2,200.1,2
GRAYSRF_81W_31N,31.399,-80.869,7/5/17,12:17,496.3,2,11.11,411.3,2,9.92,1020.5,28.1,98.53,27.788,36.224,501.9,415.4,485.8,402.1,83.7,487.4,403.4,84,7.994,2,-999,5,0.334,2,199,2
GRAYSRF_81W_31N,31.399,-80.869,7/5/17,15:17,512.5,2,11.75,411.7,2,10.33,1020.8,29.3,98.45,28.27,36.199,518.6,416,501.6,402.4,99.2,503.2,403.6,99.5,7.986,2,-999,5,0.316,2,197.6,2
GRAYSRF_81W_31N,31.399,-80.869,7/5/17,18:17,532,2,12.76,413.9,2,11.33,1020.4,32.2,98.4,28.879,36.195,538.9,418.7,520.3,404.3,116.1,521.9,405.5,116.4,7.978,2,-999,5,0.311,2,198.2,2
GRAYSRF_81W_31N,31.399,-80.869,7/5/17,21:17,517.4,2,12.7,411.9,2,11.54,1018.8,31.7,98.46,28.936,36.188,524.1,416.7,505.2,401.7,103.5,506.7,402.9,103.8,7.977,2,-999,5,0.32,2,199.7,2
GRAYSRF_81W_31N,31.399,-80.869,7/6/17,0:17,498.5,2,11.63,404.5,2,11.01,1019.6,30.1,98.59,28.459,36.173,504.3,409,487,395,92,488.5,396.2,92.3,7.989,2,-999,5,0.31,2,202.4,2
GRAYSRF_81W_31N,31.399,-80.869,7/6/17,3:17,493.9,2,11.22,402.8,2,10.59,1020.9,29.1,98.6,28.204,36.158,499.5,407.1,483.3,393.9,89.4,484.8,395.1,89.7,7.99,2,0.602,2,0.301,2,201.8,2
GRAYSRF_81W_31N,31.399,-80.869,7/6/17,6:17,496.4,2,10.79,402.2,2,10.33,1019.7,28.5,98.61,28.172,36.152,501.8,406.4,485,392.8,92.2,486.5,394,92.5,7.992,2,0.591,2,0.299,2,201,2
GRAYSRF_81W_31N,31.399,-80.869,7/6/17,9:17,493.9,2,10.54,401.3,2,10.26,1019.5,28.4,98.65,28.019,36.158,499.2,405.4,482.5,391.9,90.6,484,393.1,90.9,7.993,2,-999,5,0.297,2,200.6,2
GRAYSRF_81W_31N,31.399,-80.869,7/6/17,12:17,489.1,2,11.34,407.2,2,10.67,1020.7,28.3,98.59,27.892,36.182,494.7,411.6,478.9,398.4,80.5,480.4,399.6,80.7,7.995,2,-999,5,0.309,2,200.1,2
GRAYSRF_81W_31N,31.399,-80.869,7/6/17,15:17,498,2,11.72,414.5,2,10.67,1021.3,29.8,98.6,28.081,36.187,503.9,419,487.9,405.7,82.2,489.4,406.9,82.5,7.994,2,-999,5,0.307,2,201.3,2
GRAYSRF_81W_31N,31.399,-80.869,7/6/17,18:17,502.5,2,12.2,416.1,2,11.03,1020.5,30.9,98.49,28.491,36.176,508.7,420.7,491.7,406.6,85,493.2,407.9,85.3,7.991,2,-999,5,0.305,2,201.1,2
GRAYSRF_81W_31N,31.399,-80.869,7/6/17,21:17,492.9,2,12.12,411.3,2,11.18,1018.1,29.8,98.63,28.492,36.235,498.9,416,481.1,401.1,80,482.6,402.3,80.2,7.996,2,-999,5,0.296,2,202.8,2
GRAYSRF_81W_31N,31.399,-80.869,7/7/17,0:17,487.8,2,11.64,403.2,2,10.83,1018.4,29.4,98.7,28.35,36.258,493.6,407.6,476.2,393.3,83,477.7,394.5,83.2,8.002,2,-999,5,0.316,2,203.4,2
GRAYSRF_81W_31N,31.399,-80.869,7/7/17,3:17,481.6,2,10.94,401.8,2,10.37,1019.1,28.7,98.76,28.038,36.262,486.9,406,470.4,392.2,78.2,471.9,393.5,78.4,8.002,2,0.52,2,0.327,2,204.3,2
GRAYSRF_81W_31N,31.399,-80.869,7/7/17,6:17,480.3,2,10.56,401.3,2,10.14,1018.8,28.2,98.92,27.797,36.266,485.4,405.4,469,391.7,77.3,470.5,393,77.5,8.004,2,0.536,2,0.321,2,204.7,2
GRAYSRF_81W_31N,31.399,-80.869,7/7/17,9:17,478.7,2,10.29,412.5,2,9.83,1017.8,28,98.89,27.647,36.285,483.7,416.6,467.1,402.3,64.8,468.5,403.5,65,8.002,2,-999,5,0.314,2,203.6,2
GRAYSRF_81W_31N,31.399,-80.869,7/7/17,12:17,478.7,2,11.19,416,2,10.29,1018.9,28,98.9,27.556,36.294,484.1,420.3,468.1,406.4,61.7,469.5,407.7,61.9,8.007,2,-999,5,0.323,2,202.9,2
GRAYSRF_81W_31N,31.399,-80.869,7/7/17,15:17,486.7,2,11.35,416.6,2,10.45,1019.2,28.9,98.8,27.659,36.28,492.3,421,476.1,407.1,69,477.6,408.4,69.2,8.002,2,-999,5,0.324,2,203,2
GRAYSRF_81W_31N,31.399,-80.869,7/7/17,18:17,493.9,2,12.02,412.2,2,11,1018.4,30.2,98.78,28.068,36.273,499.9,416.8,482.6,402.4,80.2,484.1,403.6,80.4,7.995,2,-999,5,0.329,2,203.4,2
GRAYSRF_81W_31N,31.399,-80.869,7/7/17,21:17,485.2,2,12.04,409.5,2,10.96,1015.9,29.4,98.89,27.93,36.289,491.1,414,473,398.8,74.2,474.5,400,74.4,8.002,2,-999,5,0.346,2,206.6,2
GRAYSRF_81W_31N,31.399,-80.869,7/8/17,0:17,487.9,2,11.65,407.7,2,10.91,1015.6,29.1,98.9,27.955,36.252,493.6,412.2,475.3,396.9,78.4,476.8,398.1,78.7,7.999,2,-999,5,0.345,2,206.2,2
GRAYSRF_81W_31N,31.399,-80.869,7/8/17,3:17,485.1,2,10.61,402,2,10.53,1016.9,28.6,99.07,27.518,36.259,490.3,406.3,473.2,392.1,81.1,474.7,393.3,81.4,8.003,2,0.567,2,0.332,2,205.8,2
GRAYSRF_81W_31N,31.399,-80.869,7/8/17,6:17,481.8,2,10.27,407.1,2,10.03,1016.4,27.9,99.01,27.076,36.275,486.7,411.2,469.9,397,72.9,471.4,398.3,73.1,8.007,2,0.56,2,0.347,2,205.5,2
GRAYSRF_81W_31N,31.399,-80.869,7/8/17,9:17,481.1,2,10.03,412.8,2,9.75,1016.5,27.6,98.93,26.826,36.266,485.9,416.9,469.4,402.7,66.7,470.9,404,66.9,8.004,2,-999,5,0.34,2,204.8,2
GRAYSRF_81W_31N,31.399,-80.869,7/8/17,12:17,482.5,2,10.69,419.5,2,9.85,1017.5,27.3,98.73,26.625,36.26,487.7,423.7,471.8,409.9,61.9,473.3,411.2,62.1,7.998,2,-999,5,0.343,2,204.6,2
GRAYSRF_81W_31N,31.399,-80.869,7/8/17,15:17,484.5,2,11,422,2,9.95,1017.9,28.4,98.75,26.8,36.264,489.9,426.2,474,412.4,61.6,475.4,413.7,61.8,8.003,2,-999,5,0.334,2,204.1,2
GRAYSRF_81W_31N,31.399,-80.869,7/8/17,18:17,490.9,2,11.43,411.4,2,10.6,1016.7,29.7,98.75,27.102,36.264,496.6,415.8,479.5,401.6,78,481,402.8,78.2,8.007,2,-999,5,0.333,2,206.5,2
GRAYSRF_81W_31N,31.399,-80.869,7/8/17,21:17,485.9,2,11.5,408.5,2,10.63,1014.9,28.8,98.82,27.065,36.263,491.6,412.9,473.9,398.1,75.8,475.3,399.3,76,8.006,2,-999,5,0.342,2,207.7,2
GRAYSRF_81W_31N,31.399,-80.869,7/9/17,0:17,482.4,2,10.45,402.7,2,10.14,1015.5,28.3,98.89,26.731,36.258,487.5,406.8,470.5,392.7,77.9,472,393.9,78.1,8.005,2,-999,5,0.334,2,208,2
GRAYSRF_81W_31N,31.399,-80.869,7/9/17,3:17,479.6,2,10.16,405.5,2,9.83,1016.9,27.5,98.92,26.424,36.26,484.5,409.5,468.6,396.1,72.5,470.1,397.3,72.7,8.008,2,0.569,2,0.341,2,207,2
GRAYSRF_81W_31N,31.399,-80.869,7/9/17,6:17,480.2,2,10,404.6,2,9.75,1016.6,27.2,98.83,26.376,36.259,485.1,408.5,469.1,395.1,74,470.6,396.3,74.3,8.004,2,0.551,2,0.344,2,206.6,2
GRAYSRF_81W_31N,31.399,-80.869,7/9/17,9:17,480.6,2,9.84,408.8,2,9.73,1016.6,27.1,98.79,26.296,36.259,485.4,412.8,469.5,399.3,70.2,470.9,400.5,70.4,8.008,2,-999,5,0.341,2,206.1,2
GRAYSRF_81W_31N,31.399,-80.869,7/9/17,12:17,480.8,2,10.72,415.8,2,10.69,1017.8,27,98.73,26.121,36.257,486,420.3,470.8,407.1,63.7,472.3,408.4,63.9,8.008,2,-999,5,0.339,2,203.9,2
GRAYSRF_81W_31N,31.399,-80.869,7/9/17,15:17,499.2,2,11.11,415.1,2,10.4,1018.1,29.5,98.52,26.561,36.261,504.8,419.5,488.8,406.1,82.6,490.3,407.4,82.9,7.993,2,-999,5,0.33,2,203.8,2
GRAYSRF_81W_31N,31.399,-80.869,7/9/17,18:17,503.7,2,11.88,412.4,2,10.94,1017.4,32.1,98.49,27.065,36.262,509.7,416.9,492.6,403,89.7,494.2,404.2,90,7.999,2,-999,5,0.374,2,205.8,2
GRAYSRF_81W_31N,31.399,-80.869,7/9/17,21:17,491.2,2,11.66,406.1,2,11.03,1016.2,29.7,98.58,27.145,36.263,497,410.7,479.6,396.3,83.3,481.1,397.6,83.5,8.001,2,-999,5,0.336,2,208.7,2
GRAYSRF_81W_31N,31.399,-80.869,7/10/17,0:17,482.1,2,11.3,408.3,2,10.6,1015.8,28.6,98.62,26.747,36.251,487.6,412.6,470.8,398.4,72.4,472.3,399.6,72.6,8.007,2,-999,5,0.341,2,208.1,2
GRAYSRF_81W_31N,31.399,-80.869,7/10/17,3:17,478.7,2,10.31,403.8,2,9.91,1017.7,27.7,98.64,26.39,36.246,483.7,407.8,468.2,394.8,73.4,469.7,396,73.7,8.008,2,0.605,2,0.351,2,206.9,2
GRAYSRF_81W_31N,31.399,-80.869,7/10/17,6:17,480,2,10.12,404.3,2,9.64,1017.7,27.1,98.59,26.45,36.246,484.9,408.3,469.3,395.2,74.1,470.8,396.4,74.4,8.009,2,0.606,2,0.335,2,206.7,2
GRAYSRF_81W_31N,31.399,-80.869,7/10/17,9:17,481.3,2,9.87,404.9,2,9.43,1017.3,26.8,98.55,26.383,36.248,486.1,408.8,470.4,395.5,74.9,471.9,396.8,75.1,8.004,2,-999,5,0.336,2,205.8,2
GRAYSRF_81W_31N,31.399,-80.869,7/10/17,12:17,477.6,2,10.48,408.8,2,10.15,1018.1,26.7,98.57,26.11,36.247,482.7,413,467.7,400.2,67.6,469.2,401.4,67.8,8.009,2,-999,5,-999,4,204.6,2
GRAYSRF_81W_31N,31.399,-80.869,7/10/17,15:17,488.2,2,10.92,411.5,2,9.9,1019.3,28.3,98.4,26.482,36.25,493.6,415.6,478.5,402.9,75.7,480.1,404.2,75.9,8.01,2,-999,5,-999,4,204.6,2
GRAYSRF_81W_31N,31.399,-80.869,7/10/17,18:17,495.9,2,11.73,405.2,2,10.47,1018.5,30.6,98.35,26.81,36.246,501.7,409.5,485.7,396.4,89.3,487.2,397.6,89.6,8.004,2,-999,5,-999,4,205.9,2
GRAYSRF_81W_31N,31.399,-80.869,7/10/17,21:17,487,2,11.5,405.5,2,10.73,1018,29.1,98.47,26.917,36.247,492.6,409.9,476.5,396.5,80,478,397.8,80.3,8.004,2,-999,5,-999,4,208,2
GRAYSRF_81W_31N,31.399,-80.869,7/11/17,0:17,483.2,2,10.79,409.8,2,10.31,1018.1,28.3,98.54,26.842,36.25,488.5,414.1,472.7,400.7,72,474.1,401.9,72.2,8.006,2,-999,5,-999,4,206.9,2
GRAYSRF_81W_31N,31.399,-80.869,7/11/17,3:17,485.4,2,10.3,403.4,2,9.77,1019.3,27.5,98.49,26.767,36.251,490.5,407.3,475.2,394.6,80.6,476.7,395.9,80.8,8.004,2,0.577,2,0.341,2,204.7,2
GRAYSRF_81W_31N,31.399,-80.869,7/11/17,6:17,484.9,2,10.07,402.5,2,9.65,1018,27,98.49,26.576,36.246,489.8,406.4,474.1,393.4,80.8,475.6,394.6,81,8.003,2,0.572,2,0.33,2,204.6,2
GRAYSRF_81W_31N,31.399,-80.869,7/11/17,9:17,483.1,2,9.89,403.4,2,9.42,1018.3,26.9,98.45,26.501,36.242,487.9,407.2,472.5,394.4,78.2,474,395.6,78.4,8.005,2,-999,5,0.339,2,204.4,2
GRAYSRF_81W_31N,31.399,-80.869,7/11/17,12:17,484.5,2,10.56,423.3,2,10.07,1019.4,26.7,98.48,26.409,36.249,489.7,427.6,474.8,414.6,60.2,476.3,415.9,60.4,8.005,2,-999,5,0.325,2,204,2
GRAYSRF_81W_31N,31.399,-80.869,7/11/17,15:17,505.2,2,12.14,408.4,2,11.23,1020.5,28.6,98.39,26.569,36.254,511.4,413,496.3,400.8,95.4,497.9,402.1,95.7,8.003,2,-999,5,0.323,2,203.5,2
GRAYSRF_81W_31N,31.399,-80.869,7/11/17,18:17,522.9,2,12.39,415.3,2,10.53,1019.6,33.7,98.18,26.79,36.253,529.5,419.7,513.1,406.8,106.3,514.8,408.1,106.7,7.995,2,-999,5,0.311,2,204.8,2
GRAYSRF_81W_31N,31.399,-80.869,7/11/17,21:17,502.6,2,12.91,403.4,2,11.12,1017.9,31.6,98.24,27.446,36.254,509.2,408,492,394.2,97.8,493.5,395.4,98.1,7.992,2,-999,5,0.33,2,204.8,2
GRAYSRF_81W_31N,31.399,-80.869,7/12/17,0:17,499,2,11.61,403.5,2,10.13,1019.4,29.4,98.27,27.471,36.269,504.8,407.6,488.5,394.4,94.1,490,395.6,94.4,7.991,2,-999,5,0.323,2,202.6,2
GRAYSRF_81W_31N,31.399,-80.869,7/12/17,3:17,492.8,2,10.95,401.7,2,10.02,1020.5,28.4,98.31,27.089,36.27,498.2,405.8,483,393.4,89.6,484.5,394.6,89.9,8.002,2,0.579,2,0.317,2,204.4,2
GRAYSRF_81W_31N,31.399,-80.869,7/12/17,6:17,491.9,2,10.89,400.4,2,10.4,1019.2,28,98.38,26.926,36.264,497.3,404.6,481.7,391.8,89.8,483.2,393.1,90.1,8.001,2,0.596,2,0.322,2,204.3,2
GRAYSRF_81W_31N,31.399,-80.869,7/12/17,9:17,492.6,2,10.64,400.6,2,10.26,1019.8,27.9,98.34,26.97,36.255,497.9,404.7,482.5,392.2,90.3,484,393.4,90.6,7.996,2,-999,5,0.315,2,203.2,2
GRAYSRF_81W_31N,31.399,-80.869,7/12/17,12:17,493.5,2,11.42,399.8,2,11.41,1021.7,27.8,98.43,26.844,36.257,499.1,404.4,484.7,392.7,92,486.2,393.9,92.3,8.002,2,-999,5,0.322,2,203.2,2
GRAYSRF_81W_31N,31.399,-80.869,7/12/17,15:17,500.2,2,12.55,399.4,2,11.95,1022.2,29.4,98.34,27.25,36.26,506.5,404.2,491.7,392.4,99.3,493.3,393.6,99.6,7.992,2,-999,5,0.314,2,202.1,2
GRAYSRF_81W_31N,31.399,-80.869,7/12/17,18:17,525.5,2,12.62,398.8,2,11.09,1021.2,33.1,98.19,27.19,36.263,532.2,403.3,516.2,391.1,125.1,517.8,392.4,125.4,7.989,2,-999,5,0.298,2,203.5,2
GRAYSRF_81W_31N,31.399,-80.869,7/12/17,21:17,514.1,2,12.71,400,2,10.99,1020.4,31.9,98.1,27.617,36.262,520.7,404.5,504.2,391.6,112.6,505.8,392.9,112.9,7.986,2,-999,5,0.305,2,200.2,2
GRAYSRF_81W_31N,31.399,-80.869,7/13/17,0:17,506.6,2,12.53,399.9,2,11,1020.7,30.7,98.19,27.965,36.275,513,404.3,496.5,391.3,105.2,498.1,392.5,105.6,7.988,2,-999,5,0.314,2,202.7,2
